Substance,Sample Year(s),Detection Limit,Min. Detected,Avg. Detected System-wide,Avg. Detected at San Juan-Chama Drinking Water Plant,Max Detected,Max Contaminant Level,Max Contaminant Level Goal
Arsenic (PPB),2023,1,0,2.4,0,9,10,0
Barium (PPM),2023,0.01,0.046,0.071,0.056,0.18,2,2
Fluoride (PPM),2023,0.1,0.36,0.58,0.65,0.73,4,4
Nitrate (PPM),2023,0.05,0,0.2,0.12,0.72,10,10
Arsenic (PPB),2022,1,0,3,1,7,10,0
Barium (PPM),2022,0.01,0.051,0.07,0.08,0.1,2,2
Fluoride (PPM),2022,0.1,0.51,0.62,0.57,0.72,4,4
Nitrate (PPM),2022,0.05,0,0.33,0.46,2.96,10,10
Arsenic (PPB),2021,1,0,1.5,0,3,10,0
Barium (PPM),2021,0.01,0.054,0.117,0.054,0.18,2,2
Fluoride (PPM),2021,0.1,0.34,0.4,0.34,0.46,4,4
Nitrate (PPM),2021,0.05,0,0.54,0.17,2.9,10,10
Arsenic  (PPB),2020,1,0,3,0,8,10,0
Barium (PPM),2020,0.01,0.03,0.072,0.054,0.17,2,2
Fluoride (PPM),2020,0.1,0.39,0.66,0.77,1.2,4,4
Nitrate (PPM),2020,0.05,0,0.49,0.15,2.8,10,10
